Date,Product/Service,Target Audience,Campaign Goal,Channel,Impressions,Clicks,Conversions,CTR (%),Cost ($)
2024-06-28,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Twitter,4410,436,19,9.89,75.68
2024-06-29,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Facebook,870,63,9,7.24,136.77
2024-06-29,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Instagram,4794,384,63,8.01,184.53
2024-06-29,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Google Ads,736,69,5,9.38,32.85
2024-06-29,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Email Campaign,4417,233,17,5.28,185.19
2024-06-29,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Twitter,2737,50,9,1.83,139.17
2024-06-30,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Facebook,2808,267,38,9.51,33.37
2024-06-30,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Instagram,3150,226,26,7.17,125.23
2024-06-30,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Google Ads,925,53,1,5.73,175.45
2024-06-30,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Email Campaign,2315,212,4,9.16,56.68
2024-06-30,Pick Your Own Strawberries This Summer!,"Families, Kids, Nature Enthusiasts",Create unforgettable memories at the farm,Twitter,3889,71,11,1.83,149.14
2024-06-01,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,4037,328,3,8.12,68.89
2024-06-01,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,924,63,9,6.82,43.62
2024-06-01,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2156,160,8,7.42,160.27
2024-06-01,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2151,124,22,5.76,58.82
2024-06-01,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,4259,391,42,9.18,77.96
2024-06-02,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2725,235,34,8.62,196.82
2024-06-02,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1578,57,5,3.61,138.33
2024-06-02,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2713,129,6,4.75,65.85
2024-06-02,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,3232,224,33,6.93,174.07
2024-06-02,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,968,87,9,8.99,130.19
2024-06-03,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,753,52,10,6.91,84.91
2024-06-03,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,4097,328,56,8.01,96.0
2024-06-03,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,1154,52,5,4.51,141.47
2024-06-03,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2567,119,21,4.64,124.86
2024-06-03,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,681,67,4,9.84,197.61
2024-06-04,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,4369,409,76,9.36,43.71
2024-06-04,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3272,236,5,7.21,151.5
2024-06-04,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,3616,342,53,9.46,73.44
2024-06-04,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,3786,148,11,3.91,165.34
2024-06-04,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,2505,52,3,2.08,37.4
2024-06-05,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,4107,157,18,3.82,113.81
2024-06-05,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,2673,218,30,8.16,101.5
2024-06-05,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2246,128,1,5.7,56.6
2024-06-05,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,1397,120,10,8.59,70.57
2024-06-05,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,2474,62,9,2.51,106.35
2024-06-06,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2660,221,19,8.31,185.77
2024-06-06,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3860,279,28,7.23,160.76
2024-06-06,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2285,165,9,7.22,52.96
2024-06-06,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2928,219,39,7.48,175.7
2024-06-06,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,655,58,9,8.85,177.46
2024-06-07,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,4111,57,3,1.39,123.54
2024-06-07,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1928,62,9,3.22,46.12
2024-06-07,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2430,142,25,5.84,94.7
2024-06-07,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,1532,79,15,5.16,100.47
2024-06-07,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3505,322,9,9.19,168.29
2024-06-08,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,4064,77,5,1.89,136.99
2024-06-08,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,2978,133,21,4.47,43.43
2024-06-08,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2771,185,28,6.68,178.69
2024-06-08,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,1919,172,18,8.96,103.88
2024-06-08,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3942,149,10,3.78,134.21
2024-06-09,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,4407,206,13,4.67,170.33
2024-06-09,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1042,66,2,6.33,61.59
2024-06-09,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,4121,132,4,3.2,143.81
2024-06-09,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,1992,129,8,6.48,84.49
2024-06-09,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,4386,388,49,8.85,155.99
2024-06-10,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,1457,104,6,7.14,114.88
2024-06-10,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,675,62,1,9.19,84.67
2024-06-10,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2131,178,10,8.35,35.02
2024-06-10,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,1165,82,10,7.04,88.13
2024-06-10,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3550,142,25,4.0,97.79
2024-06-11,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2017,59,5,2.93,173.23
2024-06-11,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3279,114,13,3.48,78.39
2024-06-11,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2599,142,9,5.46,71.61
2024-06-11,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2083,104,15,4.99,155.35
2024-06-11,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,4668,329,37,7.05,24.93
2024-06-12,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,3964,385,4,9.71,35.77
2024-06-12,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3405,90,9,2.64,39.02
2024-06-12,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2855,202,4,7.08,158.73
2024-06-12,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,873,51,5,5.84,92.84
2024-06-12,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,4997,281,16,5.62,104.66
2024-06-13,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2105,119,9,5.65,99.98
2024-06-13,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3005,258,40,8.59,186.48
2024-06-13,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,4038,147,16,3.64,128.12
2024-06-13,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2711,104,20,3.84,59.62
2024-06-13,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,2867,74,3,2.58,47.12
2024-06-14,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2970,270,53,9.09,107.63
2024-06-14,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1086,73,8,6.72,177.07
2024-06-14,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2436,232,32,9.52,168.97
2024-06-14,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,4915,81,12,1.65,64.54
2024-06-14,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,1571,52,9,3.31,156.89
2024-06-15,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,773,66,3,8.54,39.6
2024-06-15,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3058,292,12,9.55,95.84
2024-06-15,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2862,176,16,6.15,105.35
2024-06-15,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2213,151,6,6.82,46.05
2024-06-15,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,4264,174,26,4.08,21.81
2024-06-16,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,1659,117,1,7.05,188.5
2024-06-16,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1352,70,8,5.18,138.99
2024-06-16,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,4724,333,39,7.05,56.83
2024-06-16,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,1349,61,2,4.52,91.99
2024-06-16,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,2079,102,19,4.91,183.23
2024-06-17,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,1021,50,8,4.9,179.27
2024-06-17,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,2942,107,21,3.64,170.82
2024-06-17,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2268,190,26,8.38,87.66
2024-06-17,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,4302,232,29,5.39,30.25
2024-06-17,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,2910,187,23,6.43,115.51
2024-06-18,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2633,254,5,9.65,108.85
2024-06-18,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,4888,116,16,2.37,35.03
2024-06-18,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,1117,95,10,8.5,164.58
2024-06-18,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,4977,205,30,4.12,64.83
2024-06-18,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3394,75,13,2.21,127.23
2024-06-19,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2630,98,17,3.73,139.94
2024-06-19,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3678,81,14,2.2,69.84
2024-06-19,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,3643,193,2,5.3,83.53
2024-06-19,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,4804,310,26,6.45,49.61
2024-06-19,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,1694,68,12,4.01,61.88
2024-06-20,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2604,73,12,2.8,101.19
2024-06-20,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3986,187,3,4.69,190.12
2024-06-20,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,1759,56,8,3.18,22.19
2024-06-20,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,3366,309,31,9.18,100.78
2024-06-20,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,1595,75,4,4.7,59.57
2024-06-21,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,3591,235,30,6.54,72.12
2024-06-21,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1559,150,30,9.62,124.56
2024-06-21,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,3552,204,25,5.74,27.39
2024-06-21,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,534,53,4,9.93,30.28
2024-06-21,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,1880,158,16,8.4,179.64
2024-06-22,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2279,179,13,7.85,99.76
2024-06-22,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,4158,160,10,3.85,85.08
2024-06-22,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2979,288,27,9.67,186.54
2024-06-22,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2000,191,7,9.55,180.06
2024-06-22,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,2077,124,9,5.97,133.26
2024-06-23,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,3951,330,4,8.35,78.98
2024-06-23,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1207,54,5,4.47,129.39
2024-06-23,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,1686,60,1,3.56,71.3
2024-06-23,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2861,95,4,3.32,167.33
2024-06-23,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3725,86,12,2.31,92.02
2024-06-24,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,872,75,2,8.6,108.02
2024-06-24,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3107,127,13,4.09,108.85
2024-06-24,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,3220,244,27,7.58,168.8
2024-06-24,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,1891,89,16,4.71,85.14
2024-06-24,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3860,226,43,5.85,152.32
2024-06-25,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,2761,175,13,6.34,54.15
2024-06-25,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1569,151,10,9.62,56.85
2024-06-25,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2203,83,8,3.77,127.05
2024-06-25,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,559,51,9,9.12,178.41
2024-06-25,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,1058,60,6,5.67,157.9
2024-06-26,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,1048,60,10,5.73,79.37
2024-06-26,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,4643,154,1,3.32,23.45
2024-06-26,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,4383,397,37,9.06,157.79
2024-06-26,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2594,56,10,2.16,137.4
2024-06-26,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3061,245,35,8.0,32.06
2024-06-27,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,812,60,4,7.39,191.07
2024-06-27,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,4596,405,44,8.81,24.23
2024-06-27,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,761,56,9,7.36,142.06
2024-06-27,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,2035,51,3,2.51,53.93
2024-06-27,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3089,100,7,3.24,176.36
2024-06-28,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,3642,364,20,9.99,85.32
2024-06-28,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,707,60,5,8.49,166.94
2024-06-28,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,2586,54,6,2.09,74.97
2024-06-28,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,3658,259,44,7.08,76.83
2024-06-28,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,1720,70,1,4.07,32.49
2024-06-29,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,3116,127,12,4.08,197.71
2024-06-29,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,1339,128,9,9.56,72.6
2024-06-29,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,3169,73,10,2.3,54.38
2024-06-29,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,1119,87,10,7.77,196.93
2024-06-29,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,4113,335,41,8.14,123.85
2024-06-30,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Facebook,3108,280,42,9.01,52.28
2024-06-30,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Instagram,3021,226,7,7.48,155.84
2024-06-30,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Google Ads,3960,266,43,6.72,111.97
2024-06-30,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Email Campaign,4525,361,21,7.98,64.41
