Date,Product/Service,Target Audience,Campaign Goal,Channel,Impressions,Clicks,Conversions,CTR (%),Cost ($)
2024-06-30,Get Ready for Strawberry Season!,"Home Cooks, Fruit Lovers",Encourage fresh strawberry purchases,Twitter,3958,234,8,5.91,165.2
2024-06-01,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,1911,80,10,4.19,151.74
2024-06-01,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4660,302,57,6.48,168.5
2024-06-01,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1256,85,11,6.77,24.12
2024-06-01,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,1323,87,12,6.58,108.1
2024-06-01,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,1118,63,8,5.64,102.47
2024-06-02,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,2920,250,30,8.56,163.28
2024-06-02,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4005,278,55,6.94,101.29
2024-06-02,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1379,103,1,7.47,70.27
2024-06-02,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,3068,111,10,3.62,118.13
2024-06-02,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2905,223,26,7.68,60.84
2024-06-03,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,827,69,13,8.34,152.35
2024-06-03,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,1556,73,13,4.69,178.04
2024-06-03,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1866,164,21,8.79,177.64
2024-06-03,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,3034,197,18,6.49,142.66
2024-06-03,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2108,122,1,5.79,141.14
2024-06-04,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,1462,118,22,8.07,113.87
2024-06-04,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,3302,81,5,2.45,144.11
2024-06-04,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3482,231,22,6.63,74.05
2024-06-04,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,1820,114,17,6.26,132.32
2024-06-04,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,1839,50,5,2.72,55.6
2024-06-05,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,879,60,10,6.83,41.62
2024-06-05,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,3958,57,11,1.44,149.13
2024-06-05,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3086,237,10,7.68,187.06
2024-06-05,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,4059,72,8,1.77,154.83
2024-06-05,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2805,122,2,4.35,192.51
2024-06-06,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,2076,158,9,7.61,101.01
2024-06-06,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4302,258,29,6.0,43.11
2024-06-06,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1548,114,3,7.36,110.95
2024-06-06,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,2555,164,2,6.42,150.14
2024-06-06,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,1252,89,4,7.11,48.88
2024-06-07,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,3715,311,11,8.37,43.85
2024-06-07,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,1038,52,5,5.01,28.7
2024-06-07,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,809,78,9,9.64,188.74
2024-06-07,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,3347,289,38,8.63,161.86
2024-06-07,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,3167,169,3,5.34,22.23
2024-06-08,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,2159,64,4,2.96,88.58
2024-06-08,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,3901,239,2,6.13,168.82
2024-06-08,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3554,344,41,9.68,95.98
2024-06-08,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,4332,262,52,6.05,56.53
2024-06-08,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2088,98,7,4.69,131.06
2024-06-09,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,3784,126,25,3.33,94.98
2024-06-09,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,878,74,4,8.43,100.94
2024-06-09,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1420,63,5,4.44,197.36
2024-06-09,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,1237,73,12,5.9,181.31
2024-06-09,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,545,54,8,9.91,46.03
2024-06-10,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,4058,379,53,9.34,119.43
2024-06-10,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,3370,310,14,9.2,79.0
2024-06-10,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1449,129,8,8.9,158.94
2024-06-10,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,2009,88,5,4.38,121.39
2024-06-10,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2200,196,26,8.91,142.44
2024-06-11,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,1854,153,27,8.25,140.19
2024-06-11,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,1585,122,21,7.7,133.54
2024-06-11,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1660,160,23,9.64,138.01
2024-06-11,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,512,50,4,9.77,29.17
2024-06-11,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,4758,138,6,2.9,192.29
2024-06-12,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,3399,338,13,9.94,140.79
2024-06-12,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,1977,156,25,7.89,128.1
2024-06-12,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1506,63,11,4.18,139.09
2024-06-12,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,4605,396,71,8.6,108.72
2024-06-12,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,3159,197,2,6.24,168.11
2024-06-13,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,2337,119,18,5.09,148.53
2024-06-13,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4672,90,2,1.93,98.26
2024-06-13,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,2589,117,5,4.52,156.91
2024-06-13,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,2100,54,5,2.57,21.36
2024-06-13,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2021,164,6,8.11,180.97
2024-06-14,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,1180,61,1,5.17,48.11
2024-06-14,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,2055,66,11,3.21,83.26
2024-06-14,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,2787,147,5,5.27,127.32
2024-06-14,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,1869,91,4,4.87,156.87
2024-06-14,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,1648,136,11,8.25,166.35
2024-06-15,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,4533,411,43,9.07,71.03
2024-06-15,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,627,54,9,8.61,34.56
2024-06-15,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,2013,169,4,8.4,194.53
2024-06-15,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,616,59,3,9.58,106.49
2024-06-15,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2331,169,9,7.25,149.0
2024-06-16,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,2654,188,32,7.08,158.31
2024-06-16,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4604,302,40,6.56,29.39
2024-06-16,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,4551,154,15,3.38,135.04
2024-06-16,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,2817,268,53,9.51,77.88
2024-06-16,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,4553,190,11,4.17,169.68
2024-06-17,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,2045,171,14,8.36,42.69
2024-06-17,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,550,54,8,9.82,194.11
2024-06-17,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,2722,155,17,5.69,164.91
2024-06-17,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,930,87,1,9.35,60.06
2024-06-17,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,690,56,4,8.12,65.64
2024-06-18,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,4614,311,62,6.74,157.53
2024-06-18,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4656,158,10,3.39,43.01
2024-06-18,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,4161,360,48,8.65,82.89
2024-06-18,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,837,60,4,7.17,38.72
2024-06-18,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,1535,66,1,4.3,147.65
2024-06-19,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,4979,51,7,1.02,41.89
2024-06-19,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,1290,98,5,7.6,68.17
2024-06-19,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3418,93,7,2.72,198.17
2024-06-19,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,2593,225,25,8.68,100.34
2024-06-19,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,1229,92,17,7.49,63.1
2024-06-20,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,3246,89,16,2.74,63.44
2024-06-20,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,2894,72,1,2.49,41.64
2024-06-20,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,544,50,10,9.19,60.41
2024-06-20,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,1654,53,6,3.2,81.46
2024-06-20,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2532,173,28,6.83,60.7
2024-06-21,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,3861,258,12,6.68,68.22
2024-06-21,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,1712,138,8,8.06,186.18
2024-06-21,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3457,88,17,2.55,141.89
2024-06-21,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,3293,165,15,5.01,174.23
2024-06-21,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,3074,246,31,8.0,178.5
2024-06-22,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,1266,109,10,8.61,28.5
2024-06-22,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4114,179,7,4.35,198.82
2024-06-22,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3702,278,45,7.51,87.01
2024-06-22,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,660,56,2,8.48,141.6
2024-06-22,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,4190,377,53,9.0,84.72
2024-06-23,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,3282,52,6,1.58,95.35
2024-06-23,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,1941,119,9,6.13,186.63
2024-06-23,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1866,100,14,5.36,48.53
2024-06-23,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,1448,140,25,9.67,172.37
2024-06-23,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,1793,119,16,6.64,178.18
2024-06-24,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,4578,328,58,7.16,91.26
2024-06-24,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4452,148,5,3.32,73.89
2024-06-24,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3083,152,12,4.93,171.0
2024-06-24,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,2792,178,27,6.38,39.01
2024-06-24,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2147,56,8,2.61,131.8
2024-06-25,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,4734,320,51,6.76,75.86
2024-06-25,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,4067,283,41,6.96,85.85
2024-06-25,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,836,52,6,6.22,197.16
2024-06-25,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,584,52,4,8.9,66.65
2024-06-25,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,3610,174,13,4.82,54.76
2024-06-26,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,4098,190,7,4.64,21.8
2024-06-26,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,963,88,12,9.14,180.49
2024-06-26,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3227,266,42,8.24,181.3
2024-06-26,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,1858,144,18,7.75,98.69
2024-06-26,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,4008,294,13,7.34,128.53
2024-06-27,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,1458,65,4,4.46,178.3
2024-06-27,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,3076,218,2,7.09,118.94
2024-06-27,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,3129,115,1,3.68,94.91
2024-06-27,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,3211,180,19,5.61,59.18
2024-06-27,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,3411,151,9,4.43,73.22
2024-06-28,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,3247,214,25,6.59,57.43
2024-06-28,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,2928,267,17,9.12,138.41
2024-06-28,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,4169,127,8,3.05,92.77
2024-06-28,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,4904,459,76,9.36,154.88
2024-06-28,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,2470,192,12,7.77,21.39
2024-06-29,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,1720,170,15,9.88,179.27
2024-06-29,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,2737,135,1,4.93,159.45
2024-06-29,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,4391,214,35,4.87,117.84
2024-06-29,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,528,51,1,9.66,106.78
2024-06-29,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,3931,333,47,8.47,111.23
2024-06-30,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Facebook,3476,207,38,5.96,118.52
2024-06-30,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Instagram,2622,160,4,6.1,42.21
2024-06-30,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Google Ads,1107,52,2,4.7,161.67
2024-06-30,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Email Campaign,3643,292,45,8.02,45.86
2024-06-30,Strawberry Picking Fun for All Ages!,Multi-generational Families,Make strawberry picking a family tradition,Twitter,3181,193,27,6.07,28.1
